name,bus,P1,Q1,P2,Q2,P3,Q3
338956a0b,l3104119,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l2860482,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
337715a0b,l3254204,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,p827502,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827506,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069469,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139263,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137993,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3048227,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
227731863a0b,l3177665,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,l3160123,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
21471907a0b,l2897805,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
2224386750a0b,l3727707,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
2224386815a0b,l3727708,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m3949157,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3727709,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
 ,l3727710,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224386874a0b,l3727711,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l3727712,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
2224386946a0b,l3728037,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,m3949154,0.0,0.0,0.0,0.0,0.0,0.0
2224387019a0b,l3728038,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
2224387053a0b,l3728039,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
2224387062a0b,l3728040,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224387074a0b,l3728041,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
2224387113a0b,l3728042,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
2224387138a0b,l3728043,14.080695397276427,3.536054332849869,0.0,0.19605433284986987,0.0,0.19605433284986987
2224386592a0b,l3729297,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l3729298,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,p1164481,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827574,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069465,0.0,0.0,0.0,0.0,0.0,0.0
337650a0b,l3010561,6.100695397276428,1.536641321870379,0.0,0.19664132187037853,0.0,0.19664132187037853
 ,m1069466,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139264,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069467,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_29area_28,0.0,0.0,0.0,0.0,0.0,0.0
