name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open,base_kv_LL,line_unit
l76,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.4,76,77,3,"{'c', 'a', 'b'}",False,False,4.16,
l77,line,0.0,"[[0.087405303, 0.02907197, 0.029924242], [0.02907197, 0.086666667, 0.029545455], [0.029924242, 0.029545455, 0.088371212]]","[[0.201723485, 0.072897727, 0.080227273], [0.072897727, 0.204166667, 0.095018939], [0.080227273, 0.095018939, 0.198522727]]",0.7,76,86,3,"{'c', 'a', 'b'}",False,False,4.16,
l78,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.1,77,78,3,"{'c', 'a', 'b'}",False,False,4.16,
l79,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.225,78,79,3,"{'c', 'a', 'b'}",False,False,4.16,
l80,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.475,78,80,3,"{'c', 'a', 'b'}",False,False,4.16,
l81,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.175,80,81,3,"{'c', 'a', 'b'}",False,False,4.16,
l82,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.25,81,82,3,"{'c', 'a', 'b'}",False,False,4.16,
l83,line,0.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.251742424]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.255208333]]",0.675,81,84,1,{'c'},False,False,4.16,
l84,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.25,82,83,3,"{'c', 'a', 'b'}",False,False,4.16,
l85,line,0.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.251742424]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.255208333]]",0.475,84,85,1,{'c'},False,False,4.16,
l86,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.45,86,87,3,"{'c', 'a', 'b'}",False,False,4.16,
l87,line,0.0,"[[0.251742424, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.255208333, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.175,87,88,1,{'a'},False,False,4.16,
l88,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.275,87,89,3,"{'c', 'a', 'b'}",False,False,4.16,
l89,line,0.0,"[[0.0, 0.0, 0.0], [0.0, 0.251742424, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.255208333, 0.0], [0.0, 0.0, 0.0]]",0.25,89,90,1,{'b'},False,False,4.16,
l90,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.225,89,91,3,"{'c', 'a', 'b'}",False,False,4.16,
l91,line,0.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.251742424]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.255208333]]",0.3,91,92,1,{'c'},False,False,4.16,
l92,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.225,91,93,3,"{'c', 'a', 'b'}",False,False,4.16,
l93,line,0.0,"[[0.251742424, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.255208333, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.275,93,94,1,{'a'},False,False,4.16,
l94,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.3,93,95,3,"{'c', 'a', 'b'}",False,False,4.16,
l95,line,0.0,"[[0.0, 0.0, 0.0], [0.0, 0.251742424, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.255208333, 0.0], [0.0, 0.0, 0.0]]",0.2,95,96,1,{'b'},False,False,4.16,
l96,line,0.0,"[[0.087405303, 0.02907197, 0.029924242], [0.02907197, 0.086666667, 0.029545455], [0.029924242, 0.029545455, 0.088371212]]","[[0.201723485, 0.072897727, 0.080227273], [0.072897727, 0.204166667, 0.095018939], [0.080227273, 0.095018939, 0.198522727]]",0.275,97,98,3,"{'c', 'a', 'b'}",False,False,4.16,
l97,line,0.0,"[[0.087405303, 0.02907197, 0.029924242], [0.02907197, 0.086666667, 0.029545455], [0.029924242, 0.029545455, 0.088371212]]","[[0.201723485, 0.072897727, 0.080227273], [0.072897727, 0.204166667, 0.095018939], [0.080227273, 0.095018939, 0.198522727]]",0.55,98,99,3,"{'c', 'a', 'b'}",False,False,4.16,
l98,line,0.0,"[[0.087405303, 0.02907197, 0.029924242], [0.02907197, 0.086666667, 0.029545455], [0.029924242, 0.029545455, 0.088371212]]","[[0.201723485, 0.072897727, 0.080227273], [0.072897727, 0.204166667, 0.095018939], [0.080227273, 0.095018939, 0.198522727]]",0.3,99,100,3,"{'c', 'a', 'b'}",False,False,4.16,
l99,line,0.0,"[[0.087405303, 0.02907197, 0.029924242], [0.02907197, 0.086666667, 0.029545455], [0.029924242, 0.029545455, 0.088371212]]","[[0.201723485, 0.072897727, 0.080227273], [0.072897727, 0.204166667, 0.095018939], [0.080227273, 0.095018939, 0.198522727]]",0.8,100,450,3,"{'c', 'a', 'b'}",False,False,4.16,
l117,line,0.0,"[[0.086666667, 0.02907197, 0.029545455], [0.02907197, 0.087405303, 0.029924242], [0.029545455, 0.029924242, 0.088371212]]","[[0.204166667, 0.072897727, 0.095018939], [0.072897727, 0.201723485, 0.080227273], [0.095018939, 0.080227273, 0.198522727]]",0.35,160r,67,3,"{'c', 'a', 'b'}",False,False,4.16,
reg4a,transformer,0.0,"[[0.001, 0, 0], [0, 0, 0], [0, 0, 0]]","[[0.001, 0, 0], [0, 0, 0], [0, 0, 0]]",0.001,160,160r,1,{'a'},False,False,4.16,
reg4b,transformer,0.0,"[[0, 0, 0], [0, 0.001, 0], [0, 0, 0]]","[[0, 0, 0], [0, 0.001, 0], [0, 0, 0]]",0.001,160,160r,1,{'b'},False,False,4.16,
reg4c,transformer,0.0,"[[0, 0, 0], [0, 0, 0], [0, 0, 0.001]]","[[0, 0, 0], [0, 0, 0], [0, 0, 0.001]]",0.001,160,160r,1,{'c'},False,False,4.16,
area_4area_5_160,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,area_4area_5,160,3,"{'a', 'c', 'b'}",False,False,12.47,3.0
97_area_5area_6,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,97,area_5area_6,3,"{'a', 'c', 'b'}",False,False,12.47,3.0
