name,bus,P1,Q1,P2,Q2,P3,Q3
260641b0b,l3048965,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1142843,0.0,0.0,0.0,0.0,0.0,0.0
,m1026329,0.0,0.0,0.0,0.0,0.0,0.0
,m1026328,0.0,0.0,0.0,0.0,0.0,0.0
,m1026330,0.0,0.0,0.0,0.0,0.0,0.0
,m1026331,0.0,0.0,0.0,0.0,0.0,0.0
,m1026333,0.0,0.0,0.0,0.0,0.0,0.0
,l2973162,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1026341,0.0,0.0,0.0,0.0,0.0,0.0
,m1026347,0.0,0.0,0.0,0.0,0.0,0.0
302507b0b,l3235275,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026354,0.0,0.0,0.0,0.0,0.0,0.0
,m1026356,0.0,0.0,0.0,0.0,0.0,0.0
,m1026357,0.0,0.0,0.0,0.0,0.0,0.0
293423b0b,l3122849,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
21399361b0b,l2691954,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1047292,0.0,0.0,0.0,0.0,0.0,0.0
,m1047293,0.0,0.0,0.0,0.0,0.0,0.0
,l2763153,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,l3139121,0.0,0.0,0.0,0.0,0.0,0.0
,m1047299,0.0,0.0,0.0,0.0,0.0,0.0
226192684a0b,l3027116,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,m1047303,0.0,0.0,0.0,0.0,0.0,0.0
,l3254238,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
293486c0b,l2673346,0.0,0.0461032692162919,0.0,0.0461032692162919,10.353870685462624,2.5961032692162913
,e182748,0.0,0.0,0.0,0.0,0.0,0.0
,d6049825-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1047309,0.0,0.0,0.0,0.0,0.0,0.0
,n1137960,0.0,0.0,0.0,0.0,0.0,0.0
,m1047312,0.0,0.0,0.0,0.0,0.0,0.0
,l3216370,3.7338706854626227,0.9342786771618031,4.073870685462623,1.01935252598891,4.253870685462624,1.0643916224267904
,m1047316,0.0,0.0,0.0,0.0,0.0,0.0
,l3235255,0.0,0.046203403013684766,2.133870685462623,0.5362034030136847,0.0,0.046203403013684766
293518b0b,l2897780,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1047324,0.0,0.0,0.0,0.0,0.0,0.0
,m1047325,0.0,0.0,0.0,0.0,0.0,0.0
,q14412,0.0,0.0,0.0,0.0,0.0,0.0
,d5926308-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2860491,3.7338706854626227,0.9365552160338992,14.773870685462622,3.7056842127262914,0.0,0.046119714380095635
,m1047339,0.0,0.0,0.0,0.0,0.0,0.0
302734a0b,l2991922,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1047345,0.0,0.0,0.0,0.0,0.0,0.0
,m1047346,0.0,0.0,0.0,0.0,0.0,0.0
,l3104134,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
138719a0b,l2860490,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,l3254218,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,r18242,0.0,0.0,0.0,0.0,0.0,0.0
,m1069135,0.0,0.0,0.0,0.0,0.0,0.0
,m1069136,0.0,0.0,0.0,0.0,0.0,0.0
138642a0b,l3235256,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,l3197630,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1069154,0.0,0.0,0.0,0.0,0.0,0.0
,m1069155,0.0,0.0,0.0,0.0,0.0,0.0
,m1069156,0.0,0.0,0.0,0.0,0.0,0.0
,l3048206,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
138652c0b,l2766718,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,l3010556,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,m1069169,0.0,0.0,0.0,0.0,0.0,0.0
,e182724,0.0,0.0,0.0,0.0,0.0,0.0
,d6413567-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,n1139541,0.0,0.0,0.0,0.0,0.0,0.0
,m1069175,0.0,0.0,0.0,0.0,0.0,0.0
,m1069184,0.0,0.0,0.0,0.0,0.0,0.0
,m1069189,0.0,0.0,0.0,0.0,0.0,0.0
,l3195356,0.0,0.0,0.0,0.0,0.0,0.0
,m1089112,0.0,0.0,0.0,0.0,0.0,0.0
,m1089115,0.0,0.0,0.0,0.0,0.0,0.0
,m1089118,0.0,0.0,0.0,0.0,0.0,0.0
,m1089119,0.0,0.0,0.0,0.0,0.0,0.0
,m1089120,0.0,0.0,0.0,0.0,0.0,0.0
,d5472350-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,190-7361,0.0,0.0,0.0,0.0,0.0,0.0
,q14404,0.0,0.0,0.0,0.0,0.0,0.0
,regxfmr_190-7361,0.0,0.0,0.0,0.0,0.0,0.0
,d6138608-3_int,0.0,0.0,0.0,0.0,0.0,0.0
138262a0b,l3029502,17.92387068546262,4.496123142632958,0.0,0.04612314263295787,0.0,0.04612314263295787
,m1089131,0.0,0.0,0.0,0.0,0.0,0.0
,l3104125,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
138265a0b,l3160107,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m1089141,0.0,0.0,0.0,0.0,0.0,0.0
,m1089143,0.0,0.0,0.0,0.0,0.0,0.0
247036c0b,l3029498,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,l2933164,0.0,0.0,0.0,0.0,0.0,0.0
,m1108286,0.0,0.0,0.0,0.0,0.0,0.0
225918926b0b,l2688692,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,l2688693,0.0,0.0728466450967072,0.0,0.0728466450967072,6.390434336660074,1.6028466450967074
,n1139547,0.0,0.0,0.0,0.0,0.0,0.0
,l2804249,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l3179678,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
247184c0b,l2936279,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1108295,0.0,0.0,0.0,0.0,0.0,0.0
207286c0b,l3011298,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,196-36167,0.0,0.0,0.0,0.0,0.0,0.0
,m1108298,0.0,0.0,0.0,0.0,0.0,0.0
,l2879773,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,d6170302-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1108311,0.0,0.0,0.0,0.0,0.0,0.0
,m1108315,0.0,0.0,0.0,0.0,0.0,0.0
,l2955081,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,226-23751,0.0,0.0,0.0,0.0,0.0,0.0
,m1125902,0.0,0.0,0.0,0.0,0.0,0.0
,e183493,0.0,0.0,0.0,0.0,0.0,0.0
,d5958866-1_int,0.0,0.0,0.0,0.0,0.0,0.0
260505c0b,l2861218,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
21389092b0b,l2917328,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1125914,0.0,0.0,0.0,0.0,0.0,0.0
,m1125917,0.0,0.0,0.0,0.0,0.0,0.0
,m1125919,0.0,0.0,0.0,0.0,0.0,0.0
,l2992624,5.503870685462623,1.3863132929548716,0.0,0.04631329295487124,0.0,0.04631329295487124
,l2730163,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,m1125934,0.0,0.0,0.0,0.0,0.0,0.0
260480c0b,l3030199,0.0,0.0461032692162919,0.0,0.0461032692162919,10.353870685462624,2.5961032692162913
260479a0b,l2955074,13.483870685462623,3.3861750443191845,0.0,0.04617504431918503,0.0,0.04617504431918503
,m1142818,0.0,0.0,0.0,0.0,0.0,0.0
,m1142819,0.0,0.0,0.0,0.0,0.0,0.0
,l2711226,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1142821,0.0,0.0,0.0,0.0,0.0,0.0
21389307c0b,l2692655,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
260514c0b,l2674047,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,m1142828,0.0,0.0,0.0,0.0,0.0,0.0
260515a0b,l3160865,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1142832,0.0,0.0,0.0,0.0,0.0,0.0
,m1142839,0.0,0.0,0.0,0.0,0.0,0.0
,e193509,0.0,0.0,0.0,0.0,0.0,0.0
,d5799561-2_int,0.0,0.0,0.0,0.0,0.0,0.0
225700953a0b,l3081380,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,d6138609-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2691951,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1139542,0.0,0.0,0.0,0.0,0.0,0.0
,p827523,0.0,0.0,0.0,0.0,0.0,0.0
138380c0b,l2879076,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1089122,0.0,0.0,0.0,0.0,0.0,0.0
,m1089132,0.0,0.0,0.0,0.0,0.0,0.0
,l3029503,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1069202,0.0,0.0,0.0,0.0,0.0,0.0
138371c0b,l2879073,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
,m1069205,0.0,0.0,0.0,0.0,0.0,0.0
,m1069208,0.0,0.0,0.0,0.0,0.0,0.0
,m1069213,0.0,0.0,0.0,0.0,0.0,0.0
,m1069215,0.0,0.0,0.0,0.0,0.0,0.0
,m1069der480-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1069-mt1,0.0,0.0,0.0,0.0,0.0,0.0
,m1069217,0.0,0.0,0.0,0.0,0.0,0.0
,l2841626,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
302807c0b,l3235266,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,l2801950,0.0,0.0,0.0,0.0,0.0,0.0
,m1069224,0.0,0.0,0.0,0.0,0.0,0.0
,m1069230,0.0,0.0,0.0,0.0,0.0,0.0
,m1069300,0.0,0.0,0.0,0.0,0.0,0.0
,m1069310,0.0,0.0,0.0,0.0,0.0,0.0
,m1069311,0.0,0.0,0.0,0.0,0.0,0.0
337684a0b,l3159448,9.160434336660074,2.303017877198643,0.0,0.07301787719864328,0.0,0.07301787719864328
,n1138607,0.0,0.0,0.0,0.0,0.0,0.0
,m4113347,0.0,0.0,0.0,0.0,0.0,0.0
,n1144668,0.0,0.0,0.0,0.0,0.0,0.0
,m1069350,0.0,0.0,0.0,0.0,0.0,0.0
,l3143999,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,n1138604,0.0,0.0,0.0,0.0,0.0,0.0
,l3125349,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1138603,0.0,0.0,0.0,0.0,0.0,0.0
,l3181545,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1138599,0.0,0.0,0.0,0.0,0.0,0.0
,m1069376,0.0,0.0,0.0,0.0,0.0,0.0
,n1138598,0.0,0.0,0.0,0.0,0.0,0.0
,l2822877,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1069382,0.0,0.0,0.0,0.0,0.0,0.0
21386754a0b,l2766741,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m1069411,0.0,0.0,0.0,0.0,0.0,0.0
,n1138597,0.0,0.0,0.0,0.0,0.0,0.0
,m1069417,0.0,0.0,0.0,0.0,0.0,0.0
,m1069418,0.0,0.0,0.0,0.0,0.0,0.0
,m1069419,0.0,0.0,0.0,0.0,0.0,0.0
,m4277837,0.0,0.0,0.0,0.0,0.0,0.0
,m1069420,0.0,0.0,0.0,0.0,0.0,0.0
337668b0b,l2935549,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,m1069424,0.0,0.0,0.0,0.0,0.0,0.0
,m1069428,0.0,0.0,0.0,0.0,0.0,0.0
,q14411,0.0,0.0,0.0,0.0,0.0,0.0
,d5956499-2_int,0.0,0.0,0.0,0.0,0.0,0.0
337661b0b,l2766749,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1069438,0.0,0.0,0.0,0.0,0.0,0.0
225533703c0b,l2925506,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,n1139260,0.0,0.0,0.0,0.0,0.0,0.0
,m1069457,0.0,0.0,0.0,0.0,0.0,0.0
,d5803273-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2876798,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1069461,0.0,0.0,0.0,0.0,0.0,0.0
,m1069464,0.0,0.0,0.0,0.0,0.0,0.0
,m1069468,0.0,0.0,0.0,0.0,0.0,0.0
,l3216367,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
337652b0b,l2991939,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
337653b0b,l2673308,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l2745848,0.0,0.0,0.0,0.0,0.0,0.0
,m1069481,0.0,0.0,0.0,0.0,0.0,0.0
,m1069483,0.0,0.0,0.0,0.0,0.0,0.0
,m1047480,0.0,0.0,0.0,0.0,0.0,0.0
,m1047483,0.0,0.0,0.0,0.0,0.0,0.0
338955b0b,l3010560,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047484,0.0,0.0,0.0,0.0,0.0,0.0
,m1047486,0.0,0.0,0.0,0.0,0.0,0.0
,l3122821,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047485,0.0,0.0,0.0,0.0,0.0,0.0
,l2726973,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m1047490,0.0,0.0,0.0,0.0,0.0,0.0
338950b0b,l2822872,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3104136,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,m1047497,0.0,0.0,0.0,0.0,0.0,0.0
,l3160109,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,196-29520,0.0,0.0,0.0,0.0,0.0,0.0
,n1137992,0.0,0.0,0.0,0.0,0.0,0.0
,d5742811-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2820531,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047507,0.0,0.0,0.0,0.0,0.0,0.0
,m1026905,0.0,0.0,0.0,0.0,0.0,0.0
,m1026907,0.0,0.0,0.0,0.0,0.0,0.0
,m1026902,0.0,0.0,0.0,0.0,0.0,0.0
,p827525,0.0,0.0,0.0,0.0,0.0,0.0
,m1026chp-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1026chp-2,0.0,0.0,0.0,0.0,0.0,0.0
,m1026chp-3,0.0,0.0,0.0,0.0,0.0,0.0
,m1026896,0.0,0.0,0.0,0.0,0.0,0.0
,l3120484,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1026886,0.0,0.0,0.0,0.0,0.0,0.0
,q14413,0.0,0.0,0.0,0.0,0.0,0.0
,d5502543-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1026872,0.0,0.0,0.0,0.0,0.0,0.0
355840b0b,l2822871,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3235257,0.0,0.0,0.0,0.0,0.0,0.0
,m1026851,0.0,0.0,0.0,0.0,0.0,0.0
355944b0b,l3197646,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026852,0.0,0.0,0.0,0.0,0.0,0.0
,m1026854,0.0,0.0,0.0,0.0,0.0,0.0
,m1026858,0.0,0.0,0.0,0.0,0.0,0.0
,m1026861,0.0,0.0,0.0,0.0,0.0,0.0
,m1026855,0.0,0.0,0.0,0.0,0.0,0.0
,l3235254,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m3768670,0.0,0.0,0.0,0.0,0.0,0.0
338933b0b,l3216345,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
338934b0b,l2879070,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1026830,0.0,0.0,0.0,0.0,0.0,0.0
,m3763619,0.0,0.0,0.0,0.0,0.0,0.0
,m1047592,0.0,0.0,0.0,0.0,0.0,0.0
,m1047577,0.0,0.0,0.0,0.0,0.0,0.0
228665517c0b,l3103822,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,n1136669,0.0,0.0,0.0,0.0,0.0,0.0
,m1047552,0.0,0.0,0.0,0.0,0.0,0.0
,m1047548,0.0,0.0,0.0,0.0,0.0,0.0
338936c0b,l3066815,0.0,0.0461032692162919,0.0,0.0461032692162919,10.353870685462624,2.5961032692162913
,196-29519,0.0,0.0,0.0,0.0,0.0,0.0
,n1136667,0.0,0.0,0.0,0.0,0.0,0.0
,l2858166,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,d5863704-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1047528,0.0,0.0,0.0,0.0,0.0,0.0
,n1136666,0.0,0.0,0.0,0.0,0.0,0.0
,m1047526,0.0,0.0,0.0,0.0,0.0,0.0
,m1047521,0.0,0.0,0.0,0.0,0.0,0.0
,m1047pv-3,0.0,0.0,0.0,0.0,0.0,0.0
,m1047pv-2,0.0,0.0,0.0,0.0,0.0,0.0
,m1047pv-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1047520,0.0,0.0,0.0,0.0,0.0,0.0
,m1047522,0.0,0.0,0.0,0.0,0.0,0.0
,d6077791-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,n1136663,0.0,0.0,0.0,0.0,0.0,0.0
,m1047534,0.0,0.0,0.0,0.0,0.0,0.0
,m1047550,0.0,0.0,0.0,0.0,0.0,0.0
,m1047558,0.0,0.0,0.0,0.0,0.0,0.0
,m1047568,0.0,0.0,0.0,0.0,0.0,0.0
,q14733,0.0,0.0,0.0,0.0,0.0,0.0
,d5860423-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,190-8593,0.0,0.0,0.0,0.0,0.0,0.0
,m1047575,0.0,0.0,0.0,0.0,0.0,0.0
,regxfmr_190-8593,0.0,0.0,0.0,0.0,0.0,0.0
,d5860450-1_int,0.0,0.0,0.0,0.0,0.0,0.0
338972b0b,l2841632,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1047574,0.0,0.0,0.0,0.0,0.0,0.0
,m1069500,0.0,0.0,0.0,0.0,0.0,0.0
,m1069504,0.0,0.0,0.0,0.0,0.0,0.0
,l2691967,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,r42246,0.0,0.0,0.0,0.0,0.0,0.0
,q16642_cap,0.0,0.0,0.0,0.0,0.0,0.0
,q16642,0.0,0.0,0.0,0.0,0.0,0.0
,d6290228-6_int,0.0,0.0,0.0,0.0,0.0,0.0
,n1136657,0.0,0.0,0.0,0.0,0.0,0.0
,m1069514,0.0,0.0,0.0,0.0,0.0,0.0
,m1069515,0.0,0.0,0.0,0.0,0.0,0.0
,n1136367,0.0,0.0,0.0,0.0,0.0,0.0
,m1069517,0.0,0.0,0.0,0.0,0.0,0.0
,n1136365,0.0,0.0,0.0,0.0,0.0,0.0
,m1069516,0.0,0.0,0.0,0.0,0.0,0.0
,m1069513,0.0,0.0,0.0,0.0,0.0,0.0
,l2766738,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,m1069509,0.0,0.0,0.0,0.0,0.0,0.0
,m1069505,0.0,0.0,0.0,0.0,0.0,0.0
,n1134478,0.0,0.0,0.0,0.0,0.0,0.0
,m1069503,0.0,0.0,0.0,0.0,0.0,0.0
,e182729,0.0,0.0,0.0,0.0,0.0,0.0
,d5534969-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,n1134477,0.0,0.0,0.0,0.0,0.0,0.0
338979b0b,l3066814,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,n1134476,0.0,0.0,0.0,0.0,0.0,0.0
,m1069499,0.0,0.0,0.0,0.0,0.0,0.0
,m1069498,0.0,0.0,0.0,0.0,0.0,0.0
,m1069495,0.0,0.0,0.0,0.0,0.0,0.0
,m1069497,0.0,0.0,0.0,0.0,0.0,0.0
,n1134475,0.0,0.0,0.0,0.0,0.0,0.0
,m1069496,0.0,0.0,0.0,0.0,0.0,0.0
,n1134474,0.0,0.0,0.0,0.0,0.0,0.0
,m1089215,0.0,0.0,0.0,0.0,0.0,0.0
,m1089220,0.0,0.0,0.0,0.0,0.0,0.0
,m1089der480-2,0.0,0.0,0.0,0.0,0.0,0.0
,m1089-dies1,0.0,0.0,0.0,0.0,0.0,0.0
,n1144663,0.0,0.0,0.0,0.0,0.0,0.0
339051c0b,l3231255,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
