name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open,base_kv_LL,line_unit
ln5835134-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.22047322,m1047374,l3197629,1,{'b'},False,False,12.47,
ln5561432-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.089023412,m1047374,l2689678,1,{'b'},False,False,12.47,
ln5561432-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.39687219,l2689678,m1026463,1,{'b'},False,False,12.47,
ln6380799-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512117, 0.0], [0.0, 0.0, 0.0]]",0.04094586,m1026463,m1026468,1,{'b'},False,False,12.47,
ln6167715-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.009637238,m1026468,p901909,1,{'b'},False,False,12.47,
ln6379342-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.020642497,p901909,m1026472,1,{'b'},False,False,12.47,
ln5472341-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.006305415,m1026472,d5472341-1_int,1,{'b'},False,False,12.47,
ln6292462-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.020739992,m1026463,p827495,1,{'b'},False,False,12.47,
ln5534964-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.016743499,p827495,m1026466,1,{'b'},False,False,12.47,
ln5865224-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.006231251,m1026466,d5865224-1_int,1,{'b'},False,False,12.47,
ln5926315-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.010803168,m1026486,m1026488,1,{'b'},False,False,12.47,
ln6047588-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512117, 0.0], [0.0, 0.0, 0.0]]",0.005462719,m1026488,d6047588-1_int,1,{'b'},False,False,12.47,
ln5895773-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.072169842,l2748130,l3254212,1,{'b'},False,False,12.47,
ln5926316-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.013733074,l2766732,m1026485,1,{'b'},False,False,12.47,
ln5653472-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.045599897,l2897784,m1026496,1,{'b'},False,False,12.47,
ln6102834-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512117, 0.0], [0.0, 0.0, 0.0]]",0.043078634,l3119793,m1047371,1,{'b'},False,False,12.47,
ln6380827-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.093855873,m1026468,l2766732,1,{'b'},False,False,12.47,
ln6290243-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.065907247,m1026485,m1026492,1,{'b'},False,False,12.47,
ln5504714-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.007368314,m1026485,p827542,1,{'b'},False,False,12.47,
ln5895792-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512117, 0.0], [0.0, 0.0, 0.0]]",0.012905988,m1026486,m1026487,1,{'b'},False,False,12.47,
ln5956476-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.009553684,m1026487,l2897784,1,{'b'},False,False,12.47,
ln5804837-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.053601875,m1026492,l3048231,1,{'b'},False,False,12.47,
ln6229812-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.046038055,m1026496,l2691959,1,{'b'},False,False,12.47,
ln6102834-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.052019415,m1047379,l3119793,1,{'b'},False,False,12.47,
ln6171504-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.004660397,p827542,m1026486,1,{'b'},False,False,12.47,
ln8968082-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.9075687897318576, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.27790233391645947, 0.0], [0.0, 0.0, 0.0]]",0.1329928,221-306687,l2916625,1,{'b'},False,False,12.47,
ln81048230-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.9075687897318575, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.27790233391645947, 0.0], [0.0, 0.0, 0.0]]",0.13929305,l2916625,l3139598,1,{'b'},False,False,12.47,
ln8968081-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.9075687897318576, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.27790233391645947, 0.0], [0.0, 0.0, 0.0]]",0.002459781,m1047371,p841985,1,{'b'},False,False,12.47,
ln8968082-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.9075687897318575, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.27790233391645947, 0.0], [0.0, 0.0, 0.0]]",0.001713755,p841985,221-306687,1,{'b'},False,False,12.47,
area_18area_77_d5653469-1_int,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,area_18area_77,d5653469-1_int,3,"{'a', 'b', 'c'}",False,False,12.47,3.0
d5472341-1_int_area_77area_78,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,d5472341-1_int,area_77area_78,3,"{'a', 'b', 'c'}",False,False,12.47,3.0
d5865224-1_int_area_77area_80,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,d5865224-1_int,area_77area_80,3,"{'a', 'b', 'c'}",False,False,12.47,3.0
d6047588-1_int_area_77area_81,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,d6047588-1_int,area_77area_81,3,"{'a', 'b', 'c'}",False,False,12.47,3.0
