name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open,base_kv_LL,line_unit
ln6200532-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.093152425,m1142818,l2955074,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5745348-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604085, 0.3502585204185219], [0.30827065787452285, 0.3502585204185219, 0.6920213416170082]]",0.074984761,m1142819,m1142818,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5654471-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.2646337351077933, 0.11074699310270608], [0.1135384900446312, 0.11074699310270608, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.30827065787452285, 0.35025852041852196, 0.6920213416170082]]",0.078168069,l2711226,m1142819,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6351510-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.001633431,m1142821,l2711226,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5896825-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.2646337351077933, 0.11074699310270608], [0.1135384900446312, 0.11074699310270608, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170081]]",0.05352371,l2692655,m1142821,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5473436-2,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.2646337351077933, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759836, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.06085092,l2674047,l2692655,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5473436-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.11353849004463118], [0.10995066546782975, 0.26463373510779326, 0.1107469931027061], [0.11353849004463118, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.0003048,m1142828,l2674047,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6291244-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.11074699310270608], [0.1135384900446312, 0.11074699310270608, 0.2716982793872438]]","[[0.6959739725759836, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604085, 0.3502585204185219], [0.30827065787452285, 0.3502585204185219, 0.6920213416170081]]",0.13060128,l3160865,m1142828,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6018331-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.11353849004463121], [0.10995066546782976, 0.26463373510779326, 0.11074699310270611], [0.11353849004463121, 0.11074699310270611, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.350258520418522], [0.3082706578745229, 0.350258520418522, 0.6920213416170082]]",0.067079697,m1142832,l3160865,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5503575-1,line,3.0,"[[0.27001903752088996, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759836, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.30827065787452285, 0.35025852041852196, 0.6920213416170082]]",0.072992255,m1142839,m1142832,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5594236-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.11353849004463121], [0.10995066546782975, 0.2646337351077933, 0.1107469931027061], [0.11353849004463121, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.062408228,e193509,m1142839,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6506314-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.045350322,l2767408,l3217053,1,{'c'},False,False,12.47,
ln6506315-4,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.002653675,l3217053,m3037455,1,{'c'},False,False,12.47,
ln6292614-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.674656198388367]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.004586538,m1142832,p829962,1,{'c'},False,False,12.47,
ln6109147-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.674656198388367]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.052196709,m1142833,l2767408,1,{'c'},False,False,12.47,
ln6321412-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.674656198388367]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.010835079,m1142835,m1142833,1,{'c'},False,False,12.47,
ln5896824-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.037359557,m1142835,l3104853,1,{'c'},False,False,12.47,
ln5927379-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.071310138,m3037455,l3217052,1,{'c'},False,False,12.47,
ln5624376-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.087769898,m3037455,l3086074,1,{'c'},False,False,12.47,
ln5807087-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883674]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.006128772,p829962,m1142835,1,{'c'},False,False,12.47,
ln7064337-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.032070937854893]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8014364547248101]]",0.008239126,m1125917,p1197121,1,{'c'},False,False,12.47,
ln7064338-3,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.0320709378548931]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8014364547248102]]",0.048164266,p1197121,l2805031,1,{'c'},False,False,12.47,
ln5866260-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.5614605725169596]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.7864976423233869]]",0.042051449,m1142839,l3067507,1,{'c'},False,False,12.47,
ln6170291-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6772307324965752, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9324108992530388, 0.0], [0.0, 0.0, 0.0]]",0.068159767,l2711224,m1125905,1,{'b'},False,False,12.47,
ln5836177-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6772307324965752, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9324108992530388, 0.0], [0.0, 0.0, 0.0]]",0.08554999,m1125905,l2748839,1,{'b'},False,False,12.47,
ln6139645-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6772307324965754, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9324108992530388, 0.0], [0.0, 0.0, 0.0]]",0.025515621,m1125905,l3142098,1,{'b'},False,False,12.47,
ln6170292-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6772307324965752, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9324108992530388, 0.0], [0.0, 0.0, 0.0]]",0.13143633,m1125905,l2917310,1,{'b'},False,False,12.47,
ln6109148-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595095, 0.0], [0.0, 0.0, 0.0]]",0.070207413,l2879767,l2767407,1,{'b'},False,False,12.47,
ln5563934-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.10543947,m1125911,l2711224,1,{'b'},False,False,12.47,
ln6049963-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.004365185,m1125914,p829963,1,{'b'},False,False,12.47,
ln5896827-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.06935707,m1125916,l2879767,1,{'b'},False,False,12.47,
ln5563935-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595092, 0.0], [0.0, 0.0, 0.0]]",0.03567177,m1125916,m1125913,1,{'b'},False,False,12.47,
ln5957491-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.033551781,m1125940,l3048963,1,{'b'},False,False,12.47,
ln5775469-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.17751579,m1125940,l3254915,1,{'b'},False,False,12.47,
ln5625715-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.002509582,m1142819,p829960,1,{'b'},False,False,12.47,
ln5654470-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.28665246,m1142826,m1125940,1,{'b'},False,False,12.47,
ln5928743-3,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.12458073,n1141478,m1142826,1,{'b'},False,False,12.47,
ln5928743-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.017681793,p829960,n1141478,1,{'b'},False,False,12.47,
ln5535142-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.674656198388367, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.006676143,p829963,m1125916,1,{'b'},False,False,12.47,
ln5708136-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6743391398057916, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8968023063695941, 0.0], [0.0, 0.0, 0.0]]",0.002220239,l3068944,m1125911,1,{'b'},False,False,12.47,
ln5496577-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6743391398057916, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8968023063695941, 0.0], [0.0, 0.0, 0.0]]",0.039704496,m1125913,l3068944,1,{'b'},False,False,12.47,
ln6505938-4,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.002510594,l3142079,m3036162,1,{'b'},False,False,12.47,
ln6505937-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793086, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512117, 0.0], [0.0, 0.0, 0.0]]",0.24316767,m1125905,l3142079,1,{'b'},False,False,12.47,
ln5684859-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.060797535,m1142819,l2861219,1,{'b'},False,False,12.47,
ln6018329-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.091386796,m1142826,l3160864,1,{'b'},False,False,12.47,
ln6048598-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512114, 0.0], [0.0, 0.0, 0.0]]",0.043061977,m3036162,l2955055,1,{'b'},False,False,12.47,
ln5563909-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.1223015188793084, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8963648536512115, 0.0], [0.0, 0.0, 0.0]]",0.057784918,m3036162,l2879753,1,{'b'},False,False,12.47,
ln5957492-1,line,3.0,"[[1.1259656464321224, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.935644846879104, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.002372008,l2692654,m1125929,1,{'a'},False,False,12.47,
ln6171683-1,line,3.0,"[[1.1259656464321222, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9356448468791038, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.010447145,m1125919,p829961,1,{'a'},False,False,12.47,
ln5686245-3,line,3.0,"[[1.1259656464321224, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9356448468791039, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.076383587,n1141476,l2692654,1,{'a'},False,False,12.47,
ln5686245-2,line,3.0,"[[1.1259656464321224, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9356448468791039, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.009890282,p829961,n1141476,1,{'a'},False,False,12.47,
ln6018332-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512117, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.1610873,m1125929,l2842379,1,{'a'},False,False,12.47,
area_16area_23_e193509,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,area_16area_23,e193509,3,"{'b', 'a', 'c'}",False,False,12.47,3.0
m1142818_area_23area_60,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,m1142818,area_23area_60,3,"{'b', 'a', 'c'}",False,False,12.47,3.0
