name,bus,P1,Q1,P2,Q2,P3,Q3
2224230689c0b,l3645811,0.0,0.19568544525441267,0.0,0.19568544525441267,31.300695397276428,7.845685445254413
 ,193-103041,0.0,0.0,0.0,0.0,0.0,0.0
 ,228-1353934-4_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3645812,0.0,0.1954296472867598,0.0,0.1954296472867598,16.04069539727643,4.015429647286759
 ,m3763620,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140526,0.0,0.0,0.0,0.0,0.0,0.0
 ,221-559681,0.0,0.0,0.0,0.0,0.0,0.0
 ,p1121282,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827536,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137999,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3342743,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
 ,m1026883,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827511,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026898,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827512,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136994,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2785521,0.0,0.1954296472867598,0.0,0.1954296472867598,16.04069539727643,4.015429647286759
 ,n1140527,0.0,0.0,0.0,0.0,0.0,0.0
338932c0b,l3197661,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
21397121c0b,l3122848,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,l2785529,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
338930b0b,l3029506,0.0,0.19667904610048828,4.670695397276428,1.1766790461004883,0.0,0.19667904610048828
 ,m1047518,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136668,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827529,0.0,0.0,0.0,0.0,0.0,0.0
338935b0b,l2973160,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m1026906,0.0,0.0,0.0,0.0,0.0,0.0
355933a0b,l2916598,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,l3048212,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,l2691973,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l3120376,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,m1026925,0.0,0.0,0.0,0.0,0.0,0.0
356014a0b,l3235249,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,l2691936,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1026941,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026890,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2804262,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
355937a0b,l2841639,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l2841615,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1026931,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026877,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2954348,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l3216336,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,p901894,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026857,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026859,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973165,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,n1138593,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2954357,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,l2916599,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
356008a0b,l3197618,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1026942,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3270814,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
356007a0b,l3141389,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l2860477,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l3649297,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224237384a0b,l3649298,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224237391a0b,l3649299,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,m3772794,0.0,0.0,0.0,0.0,0.0,0.0
2224237546a0b,l3649300,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224237643a0b,l3649301,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
2224237653a0b,l3649302,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
2224237713a0b,l3649304,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,l3649305,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l2729413,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
356011a0b,l3216337,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,p1123251,0.0,0.0,0.0,0.0,0.0,0.0
2224238167a0b,l3649306,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,n1140528,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_33area_32,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_32area_30,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_32area_58,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_32area_86,0.0,0.0,0.0,0.0,0.0,0.0
