name,bus,P1,Q1,P2,Q2,P3,Q3
area_30,area_30,54.1,13.56,24.32,6.1,26.439999999999998,6.63
area_31,area_31,0.0,0.0,0.0,0.0,0.0,0.0
area_32,area_32,241.21000000000004,60.41,49.620000000000005,12.44,173.94,43.6
area_33,area_33,31.04,7.78,0.0,0.0,0.0,0.0
area_34,area_34,0.0,0.0,0.0,0.0,0.0,0.0
area_35,area_35,31.04,7.780000000000001,0.0,0.0,35.6,8.92
area_36,area_36,0.0,0.0,0.0,0.0,0.0,0.0
area_37,area_37,36.36,9.120000000000001,15.57,3.9000000000000004,0.0,0.0
area_38,area_38,54.1,13.58,3.89,0.98,14.24,3.57
area_39,area_39,47.89,11.990000000000002,28.21,7.08,142.39000000000001,35.68
area_40,area_40,0.0,0.0,0.0,0.0,0.0,0.0
area_41,area_41,0.0,0.0,0.0,0.0,0.0,0.0
area_42,area_42,193.35000000000002,48.46000000000001,30.16,7.569999999999999,28.480000000000004,7.140000000000001
area_43,area_43,43.45,10.89,93.39,23.419999999999998,93.58,23.459999999999997
area_44,area_44,44.34,11.11,0.0,0.0,139.32,34.91
area_45,area_45,41.68,10.440000000000001,0.0,0.0,44.74,11.21
area_46,area_46,164.97000000000003,41.370000000000005,104.09,26.08,118.99,29.81
area_47,area_47,8.870000000000001,2.22,0.0,0.0,0.0,0.0
area_48,area_48,12.419999999999998,3.12,29.19,7.32,111.88,28.05
area_49,area_49,125.05000000000001,31.36,23.35,5.84,0.0,0.0
area_50,area_50,303.91,76.16000000000001,494.31,123.88,102.88,25.779999999999998
area_51,area_51,0.0,0.0,0.0,0.0,55.940000000000005,14.030000000000001
area_52,area_52,0.0,0.0,0.0,0.0,0.0,0.0
area_53,area_53,0.0,0.0,0.0,0.0,18.3,4.59
area_54,area_54,0.0,0.0,0.0,0.0,37.63,9.44
area_55,area_55,0.0,0.0,0.0,0.0,279.65000000000003,70.08
area_56,area_56,115.29,28.9,169.25,42.43,128.14,32.12
area_57,area_57,0.0,0.0,0.0,0.0,0.0,0.0
area_58,area_58,120.62,30.25,25.3,6.34,160.69,40.269999999999996
area_59,area_59,49.67,12.450000000000001,205.26999999999998,51.44,36.61,9.16
area_60,area_60,54.98000000000001,13.780000000000001,35.03,8.780000000000001,0.0,0.0
area_61,area_61,0.0,0.0,0.0,0.0,0.0,0.0
area_62,area_62,8.87,2.23,9.73,2.44,10.17,2.55
area_63,area_63,46.120000000000005,11.56,97.31,24.380000000000003,10.170000000000002,2.54
area_64,area_64,0.0,0.0,312.34000000000003,78.32999999999998,0.0,0.0
area_65,area_65,162.29000000000002,40.690000000000005,0.0,0.0,0.0,0.0
area_66,area_66,0.0,0.0,0.0,0.0,31.53,7.91
area_67,area_67,0.0,0.0,0.0,0.0,149.51,37.47
area_68,area_68,0.0,0.0,242.27000000000004,60.69,0.0,0.0
area_69,area_69,0.0,0.0,35.03,8.77,0.0,0.0
area_70,area_70,0.0,0.0,35.03,8.78,0.0,0.0
area_71,area_71,77.16,19.32,0.0,0.0,0.0,0.0
area_72,area_72,0.0,0.0,200.42999999999998,50.239999999999995,0.0,0.0
area_73,area_73,12.420000000000002,3.1100000000000003,0.0,0.0,0.0,0.0
area_74,area_74,0.0,0.0,0.0,0.0,251.19999999999996,62.96999999999999
area_75,area_75,0.0,0.0,74.92,18.799999999999997,0.0,0.0
area_76,area_76,0.0,0.0,0.0,0.0,106.79,26.78
area_77,area_77,0.0,0.0,194.56,48.75,0.0,0.0
area_78,area_78,0.0,0.0,5.84,1.46,0.0,0.0
area_79,area_79,0.0,0.0,9.73,2.44,0.0,0.0
area_80,area_80,0.0,0.0,5.84,1.46,0.0,0.0
area_81,area_81,0.0,0.0,5.84,1.46,0.0,0.0
area_82,area_82,0.0,0.0,256.87,64.38,0.0,0.0
area_83,area_83,0.0,0.0,204.35999999999999,51.21999999999999,0.0,0.0
area_84,area_84,60.31,15.120000000000001,0.0,0.0,0.0,0.0
area_85,area_85,0.0,0.0,238.41000000000003,59.72,0.0,0.0
area_86,area_86,131.25,32.940000000000005,0.0,0.0,0.0,0.0
area_87,area_87,158.75,39.8,0.0,0.0,0.0,0.0
area_88,area_88,0.0,0.0,0.0,0.0,40.52,22.96
area_89,area_89,174.47,98.88000000000001,0.0,0.0,0.0,0.0
area_90,area_90,0.0,0.0,144.34,81.77000000000001,0.0,0.0
area_91,area_91,0.0,0.0,0.0,0.0,157.27,89.06
area_92,area_92,0.0,0.0,198.65,112.59,0.0,0.0
area_93,area_93,0.0,0.0,0.0,0.0,206.22999999999996,116.88999999999999
area_94,area_94,201.04999999999998,113.92999999999999,0.0,0.0,0.0,0.0
area_95,area_95,0.0,0.0,0.0,0.0,0.0,0.0
area_96,area_96,0.0,0.0,0.0,0.0,0.0,0.0
area_97,area_97,0.0,0.0,0.0,0.0,0.0,0.0
area_98,area_98,0.0,0.0,0.0,0.0,0.0,0.0
area_99,area_99,0.0,0.0,0.0,0.0,0.0,0.0
