name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open,base_kv_LL,line_unit
ln5804802-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.11353849004463118], [0.10995066546782975, 0.2646337351077933, 0.11074699310270608], [0.11353849004463118, 0.11074699310270608, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.075176765,m1069135,m1069136,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5593239-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.034893687,m1069136,l3235256,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6229807-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.11970471,l3235256,l3197630,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6047561-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.11074699310270608], [0.1135384900446312, 0.11074699310270608, 0.2716982793872438]]","[[0.6959739725759837, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.17770738,l3197630,m1069154,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5532743-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.11353849004463118], [0.10995066546782975, 0.26463373510779326, 0.11074699310270608], [0.11353849004463118, 0.11074699310270608, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.10054978,m1069154,m1069155,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5774453-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759837, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.12496298,m1069155,m1069156,3,"{'b', 'c', 'a'}",False,False,12.47,
ln6320329-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.11353849004463121], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.11353849004463121, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.059893238,m1069156,l3048206,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5956463-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.11074699310270608], [0.1135384900446312, 0.11074699310270608, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.091797543,l3048206,l2766718,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5593222-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.2646337351077933, 0.11074699310270611], [0.1135384900446312, 0.11074699310270611, 0.27169827938724384]]","[[0.6959739725759837, 0.33350978598678477, 0.30827065787452296], [0.33350978598678477, 0.7087291002604086, 0.350258520418522], [0.30827065787452296, 0.350258520418522, 0.6920213416170083]]",0.1061942,l2766718,l3010556,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5804791-1,line,3.0,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759836, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604086, 0.35025852041852196], [0.30827065787452285, 0.35025852041852196, 0.6920213416170082]]",0.073355839,l3010556,m1069169,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5806919-1,line,3.0,"[[0.27001903752089, 0.10995066546782976, 0.11353849004463121], [0.10995066546782976, 0.2646337351077933, 0.1107469931027061], [0.11353849004463121, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759837, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604086, 0.350258520418522], [0.3082706578745229, 0.350258520418522, 0.6920213416170083]]",0.092995455,m1069169,e182724,3,"{'b', 'c', 'a'}",False,False,12.47,
ln5716231-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.011116026,m1069135,p827533,1,{'b'},False,False,12.47,
ln6383060-2,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883674, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595093, 0.0], [0.0, 0.0, 0.0]]",0.009362538,p827533,n1139538,1,{'b'},False,False,12.47,
ln6383060-3,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6746561983883672, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.9345603406595094, 0.0], [0.0, 0.0, 0.0]]",0.034801399,n1139538,l3066818,1,{'b'},False,False,12.47,
ln6411370-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.674656198388367]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.060610142,l2710510,l3197628,1,{'c'},False,False,12.47,
ln5774468-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.674656198388367]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.048545043,m1069136,l2841638,1,{'c'},False,False,12.47,
ln5744334-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.10765748,m1069155,l3254210,1,{'c'},False,False,12.47,
ln5926297-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.020983316,m1069156,l2710510,1,{'c'},False,False,12.47,
ln6199531-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.1223015188793084]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8963648536512115]]",0.091219271,l2841638,l2860492,1,{'c'},False,False,12.47,
ln6350547-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.1223015188793084]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8963648536512115]]",0.064169262,l3254219,l3254220,1,{'c'},False,False,12.47,
ln6199529-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.0320709378548931]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8014364547248102]]",0.040929984,m1047346,l3254219,1,{'c'},False,False,12.47,
ln5472350-1,line,3.0,"[[0.0, 0.0, 0.0], [0.0, 1.6301521642039036, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.8575497163785856, 0.0], [0.0, 0.0, 0.0]]",0.064234222,m1069154,l3104120,1,{'b'},False,False,12.47,
ln6108149-1,line,3.0,"[[1.6338162917567174, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8968297096064779, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.1036739,l3122826,m1047358,1,{'a'},False,False,12.47,
ln5986934-1,line,3.0,"[[1.6338162917567176, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8968297096064779, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.090951975,m1047358,l2897781,1,{'a'},False,False,12.47,
ln5623393-1,line,3.0,"[[1.6338162917567172, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8968297096064778, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.039259698,m1069154,l2804251,1,{'a'},False,False,12.47,
ln6073648-1,line,3.0,"[[1.630924699065934, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8612211167230333, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.007739728,m1047339,p895104,1,{'a'},False,False,12.47,
ln5528572-3,line,3.0,"[[1.6309246990659338, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8612211167230333, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.10468511,n1139537,l3122826,1,{'a'},False,False,12.47,
ln5528572-2,line,3.0,"[[1.6309246990659338, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8612211167230334, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.01423113,p895104,n1139537,1,{'a'},False,False,12.47,
ln5895785-1,line,3.0,"[[1.6622744618389786, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9672017191556133, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.042786809,l2710520,m1069131,1,{'a'},False,False,12.47,
ln5742808-1,line,3.0,"[[1.677230732496575, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9324108992530387, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.018179595,m1069133,l2710521,1,{'a'},False,False,12.47,
ln5926309-2,line,3.0,"[[1.6772307324965752, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9324108992530388, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.028892002,m1069135,n1139539,1,{'a'},False,False,12.47,
ln5926309-3,line,3.0,"[[1.6772307324965752, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9324108992530388, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.11800841,n1139539,l2710520,1,{'a'},False,False,12.47,
ln5804792-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.032639672,l2785519,l3104122,1,{'a'},False,False,12.47,
ln5472351-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.07676317,l2973151,m1069187,1,{'a'},False,False,12.47,
ln6199514-1,line,3.0,"[[1.674656198388367, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.057187411,l2991907,m1069192,1,{'a'},False,False,12.47,
ln6320331-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.2334192,l3085396,l3122813,1,{'a'},False,False,12.47,
ln5986962-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595092, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.08831218,l3104122,l2804283,1,{'a'},False,False,12.47,
ln6015788-2,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.084172665,l3195315,m1069181,1,{'a'},False,False,12.47,
ln6411390-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.064796467,m1047340,l2991923,1,{'a'},False,False,12.47,
ln5472371-1,line,3.0,"[[1.674656198388367, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.087054844,m1047345,m1047340,1,{'a'},False,False,12.47,
ln5472368-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.096738274,m1047358,l2729411,1,{'a'},False,False,12.47,
ln6199528-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.020532809,m1047358,l3197644,1,{'a'},False,False,12.47,
ln5985339-2,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.078786151,m1069130,l3085396,1,{'a'},False,False,12.47,
ln5651970-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.019367761,m1069130,m1069133,1,{'a'},False,False,12.47,
ln5625548-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.008756821,m1069131,p827534,1,{'a'},False,False,12.47,
ln6413565-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.011234484,m1069169,p827508,1,{'a'},False,False,12.47,
ln6108126-1,line,3.0,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.083904001,m1069169,l2879064,1,{'a'},False,False,12.47,
ln5804794-1,line,3.0,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.075432644,m1069181,l2973151,1,{'a'},False,False,12.47,
ln5593249-1,line,3.0,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.099231539,m1069181,l2748146,1,{'a'},False,False,12.47,
ln6015788-1,line,3.0,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.04738004,m1069191,l3195315,1,{'a'},False,False,12.47,
ln5804793-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.055093178,m1069192,m1069191,1,{'a'},False,False,12.47,
ln5562930-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.092516396,m1069192,l2991913,1,{'a'},False,False,12.47,
ln5806918-3,line,3.0,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.083633768,n1139540,l2991907,1,{'a'},False,False,12.47,
ln5806918-2,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.00902904,p827508,n1139540,1,{'a'},False,False,12.47,
ln5985339-1,line,3.0,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.004954135,p827534,m1069130,1,{'a'},False,False,12.47,
ln6108127-1,line,3.0,"[[1.583336023919346, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.798202507098745, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.054070427,m1069187,l2785519,1,{'a'},False,False,12.47,
ln6229794-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.078662206,l2673310,l3104121,1,{'a'},False,False,12.47,
ln6017328-1,line,3.0,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.13449534,l2804283,l2916627,1,{'a'},False,False,12.47,
ln5804835-1,line,3.0,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.077679716,l2916627,l2673310,1,{'a'},False,False,12.47,
ln5683815-1,line,3.0,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512114, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.032918722,l3104121,l3104113,1,{'a'},False,False,12.47,
ln6411391-1,line,3.0,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.097677792,m1047340,m1047342,1,{'a'},False,False,12.47,
ln5683832-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.073698058,m1047342,l3197645,1,{'a'},False,False,12.47,
ln6290207-1,line,3.0,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.055071969,m1069155,l3085395,1,{'a'},False,False,12.47,
ln5532744-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.018383208,m1069181,l2804253,1,{'a'},False,False,12.47,
ln6320330-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.086479864,m1069187,l2748129,1,{'a'},False,False,12.47,
ln6077778-1,line,3.0,"[[1.1223015188793086, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512117, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.081541574,m1069192,l3235253,1,{'a'},False,False,12.47,
area_17area_18_d5926308-3_int,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,area_17area_18,d5926308-3_int,3,"{'c', 'a', 'b'}",False,False,12.47,3.0
e182724_area_18area_19,line,,"[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]","[[0.001, 0.0, 0.0], [0.0, 0.001, 0.0], [0.0, 0.0, 0.001]]",0.001,e182724,area_18area_19,3,"{'c', 'a', 'b'}",False,False,12.47,3.0
