name,bus,P1,Q1,P2,Q2,P3,Q3
 ,l2804251,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,p895104,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139537,0.0,0.0,0.0,0.0,0.0,0.0
138679a0b,l2710520,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,m1069131,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069133,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2710521,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
 ,n1139539,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2785519,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
138565a0b,l3104122,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l2973151,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1069187,0.0,0.0,0.0,0.0,0.0,0.0
138574a0b,l2991907,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,m1069192,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3085396,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l3122813,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,l2804283,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l3195315,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
 ,m1069181,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047340,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2991923,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
138769a0b,l2729411,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,l3197644,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1069130,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827534,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827508,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2879064,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
138570a0b,l2748146,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1069191,0.0,0.0,0.0,0.0,0.0,0.0
138571a0b,l2991913,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,n1139540,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2673310,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l3104121,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
138563a0b,l2916627,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l3104113,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,m1047342,0.0,0.0,0.0,0.0,0.0,0.0
21395962a0b,l3197645,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
21391094a0b,l3085395,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
21396254a0b,l2804253,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,l2748129,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
138573a0b,l3235253,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
138573a0b,area_17area_18,0.0,0.0,0.0,0.0,0.0,0.0
138573a0b,area_18area_19,0.0,0.0,0.0,0.0,0.0,0.0
138573a0b,area_18area_77,0.0,0.0,0.0,0.0,0.0,0.0
